timestamp,temperature_c,humidity_air_pct,soil_moisture_pct
2025-03-23 08:30:00,31.01,59.47,86.65
2025-03-23 09:00:00,27.8,69.42,86.28
2025-03-23 09:30:00,28.52,64.1,86.09
2025-03-23 10:00:00,28.1,63.0,85.9
2025-03-23 10:30:00,26.99,68.21,85.63
2025-03-23 11:00:00,25.47,70.17,85.21
2025-03-23 11:30:00,25.49,72.71,84.71
2025-03-23 12:00:00,22.27,77.19,84.47
2025-03-23 12:30:00,23.41,83.01,84.33
2025-03-23 13:00:00,23.9,76.6,84.07
2025-03-23 13:30:00,21.82,77.96,83.65
2025-03-23 14:00:00,20.81,79.91,83.34
2025-03-23 14:30:00,21.43,84.94,83.15
2025-03-23 15:00:00,17.61,86.89,82.93
2025-03-23 15:30:00,21.47,79.29,82.75
2025-03-23 16:00:00,19.03,78.99,82.34
2025-03-23 16:30:00,19.89,80.16,81.86
2025-03-23 17:00:00,18.56,83.29,81.72
2025-03-23 17:30:00,16.29,91.46,81.6
2025-03-23 18:00:00,18.61,85.64,81.34
2025-03-23 18:30:00,17.1,95.0,90.0
2025-03-23 19:00:00,17.76,83.78,89.58
2025-03-23 19:30:00,18.28,88.47,89.22
2025-03-23 20:00:00,18.35,87.72,89.1
2025-03-23 20:30:00,19.15,86.5,88.79
2025-03-23 21:00:00,20.26,85.92,88.5
2025-03-23 21:30:00,20.02,85.53,88.25
2025-03-23 22:00:00,19.49,88.07,88.03
2025-03-23 22:30:00,19.6,89.21,87.82
2025-03-23 23:00:00,21.84,79.48,87.57
2025-03-23 23:30:00,21.82,82.77,87.09
2025-03-24 00:00:00,23.98,74.47,86.85
2025-03-24 00:30:00,24.38,75.47,86.59
2025-03-24 01:00:00,25.1,73.35,86.2
2025-03-24 01:30:00,25.7,67.4,86.03
2025-03-24 02:00:00,26.86,73.51,85.87
2025-03-24 02:30:00,27.47,65.72,85.58
2025-03-24 03:00:00,28.61,68.1,85.47
2025-03-24 03:30:00,29.62,64.79,85.12
2025-03-24 04:00:00,29.95,66.41,84.69
2025-03-24 04:30:00,28.64,58.45,84.3
2025-03-24 05:00:00,29.1,61.02,83.83
2025-03-24 05:30:00,30.21,59.52,83.33
2025-03-24 06:00:00,29.36,66.28,82.88
2025-03-24 06:30:00,29.74,65.74,82.76
2025-03-24 07:00:00,30.54,58.95,82.28
2025-03-24 07:30:00,29.7,66.57,81.87
2025-03-24 08:00:00,29.25,70.07,81.52
2025-03-24 08:30:00,29.8,61.59,81.04
2025-03-24 09:00:00,29.08,67.51,80.68
2025-03-24 09:30:00,28.13,69.77,80.56
2025-03-24 10:00:00,27.71,68.91,80.4
2025-03-24 10:30:00,27.38,69.61,80.02
2025-03-24 11:00:00,26.15,71.66,79.75
2025-03-24 11:30:00,24.9,72.87,79.29
2025-03-24 12:00:00,23.39,78.16,78.92
2025-03-24 12:30:00,24.27,77.71,78.67
2025-03-24 13:00:00,21.51,83.59,78.38
2025-03-24 13:30:00,20.71,78.71,78.18
2025-03-24 14:00:00,20.18,83.26,77.94
2025-03-24 14:30:00,20.57,81.96,77.46
2025-03-24 15:00:00,18.9,85.9,77.34
2025-03-24 15:30:00,19.07,85.69,77.11
2025-03-24 16:00:00,18.82,81.64,76.98
2025-03-24 16:30:00,17.49,88.41,76.84
2025-03-24 17:00:00,18.39,87.5,76.41
2025-03-24 17:30:00,16.92,93.04,76.24
2025-03-24 18:00:00,17.99,87.55,75.85
2025-03-24 18:30:00,16.44,85.68,75.55
2025-03-24 19:00:00,18.64,86.81,75.1
2025-03-24 19:30:00,17.97,89.29,74.88
2025-03-24 20:00:00,18.57,85.48,74.63
2025-03-24 20:30:00,19.68,79.24,74.27
2025-03-24 21:00:00,19.63,86.48,74.1
2025-03-24 21:30:00,21.12,79.13,73.99
2025-03-24 22:00:00,21.54,83.24,73.6
2025-03-24 22:30:00,21.54,83.08,73.32
2025-03-24 23:00:00,21.35,81.25,73.1
2025-03-24 23:30:00,22.26,79.75,72.85
2025-03-25 00:00:00,24.63,72.66,72.71
2025-03-25 00:30:00,23.46,73.32,72.56
2025-03-25 01:00:00,25.03,74.44,72.09
2025-03-25 01:30:00,24.66,75.78,71.89
2025-03-25 02:00:00,28.2,67.61,71.49
2025-03-25 02:30:00,27.77,67.07,71.14
2025-03-25 03:00:00,28.82,59.92,70.75
2025-03-25 03:30:00,27.69,70.37,70.58
2025-03-25 04:00:00,30.61,63.84,70.35
2025-03-25 04:30:00,28.45,70.39,69.98
2025-03-25 05:00:00,29.58,64.69,69.69
2025-03-25 05:30:00,30.35,64.31,69.5
2025-03-25 06:00:00,31.22,62.27,69.27
2025-03-25 06:30:00,29.21,67.78,69.1
2025-03-25 07:00:00,30.47,57.03,84.83
2025-03-25 07:30:00,30.57,58.04,84.69
2025-03-25 08:00:00,28.99,63.99,84.52
2025-03-25 08:30:00,28.85,71.3,84.09
2025-03-25 09:00:00,27.89,64.79,83.68
2025-03-25 09:30:00,26.92,66.87,83.55
2025-03-25 10:00:00,28.16,67.42,83.19
2025-03-25 10:30:00,27.2,66.48,83.03
2025-03-25 11:00:00,26.56,71.61,82.66
2025-03-25 11:30:00,25.22,69.72,82.54
2025-03-25 12:00:00,23.96,72.46,82.1
2025-03-25 12:30:00,23.87,75.72,81.63
2025-03-25 13:00:00,21.91,72.58,81.2
2025-03-25 13:30:00,22.8,75.47,80.85
2025-03-25 14:00:00,21.11,80.4,80.58
2025-03-25 14:30:00,22.42,78.26,80.29
2025-03-25 15:00:00,20.52,80.85,80.0
2025-03-25 15:30:00,19.07,86.33,79.81
2025-03-25 16:00:00,18.24,88.79,79.61
2025-03-25 16:30:00,17.86,88.33,79.47
2025-03-25 17:00:00,18.21,91.16,79.22
2025-03-25 17:30:00,18.57,85.53,78.81
2025-03-25 18:00:00,18.67,79.03,78.46
2025-03-25 18:30:00,18.47,88.09,78.16
2025-03-25 19:00:00,18.84,87.47,77.68
2025-03-25 19:30:00,18.64,84.76,77.27
2025-03-25 20:00:00,18.94,83.35,77.11
2025-03-25 20:30:00,18.17,85.81,76.88
2025-03-25 21:00:00,19.63,84.95,76.65
2025-03-25 21:30:00,20.83,84.16,76.3
2025-03-25 22:00:00,21.26,84.05,75.94
2025-03-25 22:30:00,21.03,82.6,75.69
2025-03-25 23:00:00,22.19,78.66,75.3
2025-03-25 23:30:00,22.26,73.95,75.15
2025-03-26 00:00:00,22.81,73.59,90.0
2025-03-26 00:30:00,24.21,74.7,89.66
2025-03-26 01:00:00,25.2,75.54,89.31
2025-03-26 01:30:00,25.49,72.36,88.88
2025-03-26 02:00:00,27.06,70.39,88.75
2025-03-26 02:30:00,26.16,72.77,88.49
2025-03-26 03:00:00,27.09,64.48,88.34
2025-03-26 03:30:00,28.86,67.85,88.24
2025-03-26 04:00:00,28.42,72.79,87.83
2025-03-26 04:30:00,29.84,60.44,87.67
2025-03-26 05:00:00,28.72,64.8,87.39
2025-03-26 05:30:00,31.34,62.41,87.27
2025-03-26 06:00:00,29.55,61.98,86.91
2025-03-26 06:30:00,29.13,64.74,86.49
2025-03-26 07:00:00,29.53,61.05,86.07
2025-03-26 07:30:00,29.58,61.33,85.87
2025-03-26 08:00:00,29.02,68.49,85.6
2025-03-26 08:30:00,30.52,67.68,85.4
2025-03-26 09:00:00,26.74,73.67,84.9
2025-03-26 09:30:00,28.44,71.03,84.62
2025-03-26 10:00:00,27.82,65.16,84.34
2025-03-26 10:30:00,27.02,65.4,83.98
2025-03-26 11:00:00,25.86,68.9,83.73
2025-03-26 11:30:00,26.93,65.32,83.32
2025-03-26 12:00:00,23.31,76.64,83.06
2025-03-26 12:30:00,24.74,73.25,82.6
2025-03-26 13:00:00,23.6,73.32,82.34
2025-03-26 13:30:00,22.0,78.39,82.11
2025-03-26 14:00:00,20.92,81.85,81.65
2025-03-26 14:30:00,21.07,76.72,81.28
2025-03-26 15:00:00,19.57,79.39,81.05
2025-03-26 15:30:00,18.76,85.6,80.59
2025-03-26 16:00:00,19.5,86.16,80.1
2025-03-26 16:30:00,17.56,91.17,79.73
2025-03-26 17:00:00,19.1,84.2,79.61
2025-03-26 17:30:00,18.22,90.11,79.31
2025-03-26 18:00:00,19.36,86.81,78.84
2025-03-26 18:30:00,17.33,89.28,78.59
2025-03-26 19:00:00,18.47,87.59,78.19
2025-03-26 19:30:00,17.25,88.57,77.96
2025-03-26 20:00:00,18.2,88.1,77.58
2025-03-26 20:30:00,17.92,86.79,77.35
2025-03-26 21:00:00,19.23,85.57,76.92
2025-03-26 21:30:00,20.23,79.99,76.55
2025-03-26 22:00:00,20.67,80.54,76.36
2025-03-26 22:30:00,21.53,82.4,75.89
2025-03-26 23:00:00,21.71,75.89,75.57
2025-03-26 23:30:00,21.34,83.7,75.22
2025-03-27 00:00:00,24.65,73.88,75.04
2025-03-27 00:30:00,25.11,71.31,74.7
2025-03-27 01:00:00,25.38,74.46,74.51
2025-03-27 01:30:00,24.75,79.6,74.22
2025-03-27 02:00:00,26.57,70.82,74.04
2025-03-27 02:30:00,27.33,69.02,73.82
2025-03-27 03:00:00,27.44,71.25,73.5
2025-03-27 03:30:00,29.28,64.21,73.07
2025-03-27 04:00:00,29.15,68.93,72.82
2025-03-27 04:30:00,27.88,67.05,72.52
2025-03-27 05:00:00,28.93,68.9,72.32
2025-03-27 05:30:00,30.34,64.29,71.97
2025-03-27 06:00:00,30.44,66.43,71.49
2025-03-27 06:30:00,29.89,65.03,71.18
2025-03-27 07:00:00,31.6,62.24,70.68
2025-03-27 07:30:00,29.73,64.34,70.18
2025-03-27 08:00:00,28.88,66.73,69.88
2025-03-27 08:30:00,29.31,65.41,69.46
2025-03-27 09:00:00,28.87,69.66,69.32
2025-03-27 09:30:00,28.5,64.34,69.16
2025-03-27 10:00:00,27.58,61.66,68.78
2025-03-27 10:30:00,24.66,77.51,68.52
2025-03-27 11:00:00,24.6,71.29,68.12
2025-03-27 11:30:00,25.19,75.33,67.74
2025-03-27 12:00:00,22.74,74.07,67.31
2025-03-27 12:30:00,25.03,72.46,66.93
2025-03-27 13:00:00,22.69,83.04,66.82
2025-03-27 13:30:00,22.34,77.76,66.52
2025-03-27 14:00:00,21.26,83.48,66.05
2025-03-27 14:30:00,20.91,84.13,65.84
2025-03-27 15:00:00,19.82,76.03,65.61
2025-03-27 15:30:00,18.9,83.88,65.21
2025-03-27 16:00:00,17.37,89.66,65.06
2025-03-27 16:30:00,18.26,84.4,64.85
2025-03-27 17:00:00,17.88,82.66,64.62
2025-03-27 17:30:00,18.64,89.46,64.38
2025-03-27 18:00:00,18.25,89.87,63.97
2025-03-27 18:30:00,16.57,91.9,63.57
2025-03-27 19:00:00,18.72,87.33,63.14
2025-03-27 19:30:00,18.61,86.74,62.78
2025-03-27 20:00:00,20.39,78.06,62.37
2025-03-27 20:30:00,20.18,84.81,61.91
2025-03-27 21:00:00,19.77,84.74,61.48
2025-03-27 21:30:00,18.52,84.5,61.05
2025-03-27 22:00:00,21.36,83.8,60.57
2025-03-27 22:30:00,20.99,78.68,60.44
2025-03-27 23:00:00,22.19,77.31,60.3
2025-03-27 23:30:00,22.1,73.65,59.84
2025-03-28 00:00:00,25.2,75.18,59.41
2025-03-28 00:30:00,24.65,74.59,59.1
2025-03-28 01:00:00,25.64,74.8,58.64
2025-03-28 01:30:00,26.01,70.6,58.44
2025-03-28 02:00:00,28.57,68.41,57.99
2025-03-28 02:30:00,27.05,68.95,57.62
2025-03-28 03:00:00,26.51,67.24,57.21
2025-03-28 03:30:00,26.92,67.59,56.88
2025-03-28 04:00:00,29.56,61.95,56.71
2025-03-28 04:30:00,28.88,65.08,56.47
2025-03-28 05:00:00,31.2,56.91,56.24
2025-03-28 05:30:00,29.07,68.82,55.85
2025-03-28 06:00:00,29.78,61.7,55.56
2025-03-28 06:30:00,28.52,67.14,55.19
2025-03-28 07:00:00,29.03,65.52,54.9
2025-03-28 07:30:00,30.45,62.04,74.0
2025-03-28 08:00:00,29.62,65.58,73.69
2025-03-28 08:30:00,31.14,56.71,73.19
2025-03-28 09:00:00,28.17,72.48,72.95
2025-03-28 09:30:00,28.41,66.18,72.67
2025-03-28 10:00:00,26.78,69.79,72.47
2025-03-28 10:30:00,26.97,74.21,72.36
2025-03-28 11:00:00,26.16,70.21,72.06
2025-03-28 11:30:00,26.11,68.51,71.67
2025-03-28 12:00:00,23.95,73.59,71.3
2025-03-28 12:30:00,24.5,73.61,71.03
2025-03-28 13:00:00,22.53,77.35,70.7
2025-03-28 13:30:00,22.7,79.54,70.5
2025-03-28 14:00:00,22.04,78.06,70.24
2025-03-28 14:30:00,20.23,83.63,69.88
2025-03-28 15:00:00,18.8,84.44,69.77
2025-03-28 15:30:00,18.61,94.25,69.47
2025-03-28 16:00:00,19.72,86.67,69.23
2025-03-28 16:30:00,19.88,85.97,90.0
2025-03-28 17:00:00,18.09,87.16,89.75
2025-03-28 17:30:00,18.93,86.29,89.59
2025-03-28 18:00:00,17.82,84.9,89.48
2025-03-28 18:30:00,18.95,85.38,89.36
2025-03-28 19:00:00,17.66,83.36,88.94
2025-03-28 19:30:00,18.29,85.87,88.66
2025-03-28 20:00:00,18.16,87.9,88.5
2025-03-28 20:30:00,18.17,91.01,90.0
2025-03-28 21:00:00,18.97,84.44,89.86
2025-03-28 21:30:00,20.3,82.79,89.62
2025-03-28 22:00:00,21.4,76.45,90.0
2025-03-28 22:30:00,21.61,80.07,89.77
2025-03-28 23:00:00,23.72,73.25,89.44
2025-03-28 23:30:00,21.64,78.11,89.14
2025-03-29 00:00:00,23.75,74.35,88.88
2025-03-29 00:30:00,23.31,75.04,88.78
2025-03-29 01:00:00,25.53,74.01,88.28
2025-03-29 01:30:00,25.73,73.66,87.84
2025-03-29 02:00:00,26.51,69.77,87.66
2025-03-29 02:30:00,26.71,65.78,87.51
2025-03-29 03:00:00,26.66,67.67,87.22
2025-03-29 03:30:00,28.68,66.18,87.08
2025-03-29 04:00:00,29.21,68.12,86.67
2025-03-29 04:30:00,28.55,66.73,86.21
2025-03-29 05:00:00,29.49,64.99,86.02
2025-03-29 05:30:00,30.47,58.34,85.68
2025-03-29 06:00:00,30.48,62.7,85.52
2025-03-29 06:30:00,29.58,57.69,85.31
2025-03-29 07:00:00,29.81,70.46,85.06
2025-03-29 07:30:00,28.58,61.94,84.77
2025-03-29 08:00:00,29.38,60.36,84.33
2025-03-29 08:30:00,29.76,63.96,84.05
2025-03-29 09:00:00,27.43,65.75,83.69
2025-03-29 09:30:00,27.07,71.72,83.34
2025-03-29 10:00:00,27.78,70.9,83.02
2025-03-29 10:30:00,26.52,67.3,82.56
2025-03-29 11:00:00,25.59,74.27,82.17
2025-03-29 11:30:00,24.83,70.22,81.99
2025-03-29 12:00:00,24.53,70.18,81.71
2025-03-29 12:30:00,24.18,73.78,90.0
2025-03-29 13:00:00,22.81,78.18,89.81
2025-03-29 13:30:00,22.07,75.41,89.5
2025-03-29 14:00:00,21.29,85.77,89.07
2025-03-29 14:30:00,21.24,84.4,88.89
2025-03-29 15:00:00,18.38,87.18,88.52
2025-03-29 15:30:00,19.33,81.39,88.2
2025-03-29 16:00:00,20.01,81.75,87.72
2025-03-29 16:30:00,19.28,84.14,87.61
2025-03-29 17:00:00,17.17,90.86,87.31
2025-03-29 17:30:00,17.93,89.82,86.96
2025-03-29 18:00:00,17.33,86.81,86.66
2025-03-29 18:30:00,18.44,83.82,86.42
2025-03-29 19:00:00,18.78,79.77,86.03
2025-03-29 19:30:00,17.3,88.65,85.56
2025-03-29 20:00:00,20.57,83.76,85.06
2025-03-29 20:30:00,18.9,86.71,84.64
2025-03-29 21:00:00,19.44,78.25,84.48
2025-03-29 21:30:00,19.53,83.16,84.01
2025-03-29 22:00:00,21.96,81.17,83.71
2025-03-29 22:30:00,20.15,76.15,83.24
2025-03-29 23:00:00,22.36,76.67,82.97
2025-03-29 23:30:00,23.8,79.11,82.58
2025-03-30 00:00:00,22.97,79.05,82.13
2025-03-30 00:30:00,24.39,75.57,81.65
2025-03-30 01:00:00,27.71,67.34,81.42
2025-03-30 01:30:00,26.19,73.45,80.92
2025-03-30 02:00:00,27.29,73.42,80.69
2025-03-30 02:30:00,27.17,71.3,80.26
2025-03-30 03:00:00,27.71,64.15,80.01
2025-03-30 03:30:00,28.68,65.56,90.0
2025-03-30 04:00:00,28.56,66.13,89.79
2025-03-30 04:30:00,29.41,67.36,89.33
2025-03-30 05:00:00,29.8,64.86,88.97
2025-03-30 05:30:00,30.76,61.31,88.61
2025-03-30 06:00:00,29.51,65.66,88.25
2025-03-30 06:30:00,31.4,62.66,87.75
2025-03-30 07:00:00,30.75,60.36,87.31
2025-03-30 07:30:00,29.55,65.95,87.17
2025-03-30 08:00:00,29.56,65.96,86.79
2025-03-30 08:30:00,29.56,63.53,86.66
2025-03-30 09:00:00,28.17,66.55,86.26
2025-03-30 09:30:00,29.01,68.06,85.95
2025-03-30 10:00:00,25.68,73.54,85.56
2025-03-30 10:30:00,27.87,67.67,85.11
2025-03-30 11:00:00,23.43,76.87,84.83
2025-03-30 11:30:00,25.25,73.39,84.49
2025-03-30 12:00:00,25.08,74.19,84.08
2025-03-30 12:30:00,25.13,70.32,83.78
2025-03-30 13:00:00,23.21,78.77,83.57
2025-03-30 13:30:00,22.5,72.39,83.33
2025-03-30 14:00:00,21.01,78.96,83.08
2025-03-30 14:30:00,19.67,81.87,82.62
2025-03-30 15:00:00,20.17,83.32,82.3
2025-03-30 15:30:00,19.74,80.3,90.0
2025-03-30 16:00:00,19.97,79.69,89.52
2025-03-30 16:30:00,18.31,80.64,89.24
2025-03-30 17:00:00,17.85,87.14,88.86
2025-03-30 17:30:00,20.32,83.72,88.69
2025-03-30 18:00:00,17.69,83.12,88.22
2025-03-30 18:30:00,17.51,85.56,87.97
2025-03-30 19:00:00,16.55,86.44,87.64
2025-03-30 19:30:00,17.92,86.51,87.41
2025-03-30 20:00:00,19.42,88.69,86.97
2025-03-30 20:30:00,18.61,88.55,86.71
2025-03-30 21:00:00,19.44,81.44,86.48
2025-03-30 21:30:00,20.33,81.11,86.24
2025-03-30 22:00:00,20.38,79.43,85.75
2025-03-30 22:30:00,19.71,83.79,85.28
2025-03-30 23:00:00,21.99,81.91,85.02
2025-03-30 23:30:00,23.9,72.39,84.85
2025-03-31 00:00:00,22.92,81.8,90.0
2025-03-31 00:30:00,24.31,79.62,89.79
2025-03-31 01:00:00,26.92,71.7,89.42
2025-03-31 01:30:00,26.13,71.65,89.05
2025-03-31 02:00:00,28.07,64.53,88.65
2025-03-31 02:30:00,27.33,67.71,88.33
2025-03-31 03:00:00,27.74,64.07,87.88
2025-03-31 03:30:00,25.9,77.12,87.48
2025-03-31 04:00:00,28.46,66.58,87.3
2025-03-31 04:30:00,29.56,60.17,87.03
2025-03-31 05:00:00,30.24,66.89,86.93
2025-03-31 05:30:00,30.39,61.94,86.63
2025-03-31 06:00:00,30.07,62.36,86.39
2025-03-31 06:30:00,29.56,60.85,85.93
2025-03-31 07:00:00,29.47,64.72,85.59
2025-03-31 07:30:00,31.0,60.25,85.41
2025-03-31 08:00:00,29.02,63.15,85.22
2025-03-31 08:30:00,30.52,61.76,84.91
2025-03-31 09:00:00,28.83,66.9,84.45
2025-03-31 09:30:00,28.9,67.67,84.29
2025-03-31 10:00:00,26.83,67.85,84.0
2025-03-31 10:30:00,28.32,64.84,83.62
2025-03-31 11:00:00,25.61,69.72,83.24
2025-03-31 11:30:00,26.18,69.81,82.99
2025-03-31 12:00:00,23.54,76.31,90.0
2025-03-31 12:30:00,23.43,77.76,89.66
2025-03-31 13:00:00,22.92,78.92,89.25
2025-03-31 13:30:00,23.14,74.89,89.08
2025-03-31 14:00:00,21.44,77.12,88.71
2025-03-31 14:30:00,20.3,81.85,88.25
2025-03-31 15:00:00,21.04,75.85,88.07
2025-03-31 15:30:00,18.64,84.27,87.87
2025-03-31 16:00:00,17.57,95.0,87.49
2025-03-31 16:30:00,17.93,87.93,87.27
2025-03-31 17:00:00,17.35,90.69,86.96
2025-03-31 17:30:00,19.09,84.36,86.51
2025-03-31 18:00:00,19.33,88.24,86.22
2025-03-31 18:30:00,18.22,85.78,85.77
2025-03-31 19:00:00,19.01,90.04,85.59
2025-03-31 19:30:00,18.49,91.67,85.48
2025-03-31 20:00:00,18.42,88.22,85.13
2025-03-31 20:30:00,18.81,82.61,84.85
2025-03-31 21:00:00,19.45,87.4,84.72
2025-03-31 21:30:00,19.67,82.09,84.33
2025-03-31 22:00:00,22.09,82.02,84.13
2025-03-31 22:30:00,20.72,87.4,83.9
2025-03-31 23:00:00,22.4,79.28,83.64
2025-03-31 23:30:00,22.53,75.58,83.41
